Channel Title,Channel Username,ID,Message,Date,Media Path
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1545,"# አዲስ አበባ እንዳያመልጥዎ
#Ultrasound_Training_@_A.A
👉መስከረም 6/2016 ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳Dr.meron  0968670067
   📳Efrata(A.A)  0942404444
  📳 Daye    0941404444
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2023-09-14 05:23:00+00:00,photos\@EAHCI_1545.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1543,https://www.facebook.com/100064802313725/posts/pfbid02G9pAxipdQmauJWGC4CwVWqihLcWAXwXhLsVWjZnQK2cgNHuKCiVYhJRhYSPaxA3Xl/?app=fbl,2023-09-14 05:16:37+00:00,photos\@EAHCI_1543.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1542,"#ውድ_ቤተሰቦቻችን 

እንኳን ለአዲሱ አመት በሰላም አደረሳችሁ (#Ethio_American_Health_Consultancy_Medical_Trainings )

❤ አዲሱ አመት 
     _የደስታ👍
     _የሰላም👍
     _የበረከት 👍ይሆንላችሁ ዘንድ ልባዊ ምኞታችንን እየገለፅን

እኛም ካለፈው አመት በተሻለ መልኩ ምርጫችሁን ልናሟላ ዝግጁ መሆናችንን ስንገልፅ በታላቅ በ
ደስታ ነው 
👉Trainings(Local & International )
👉Consultancy Services 
👉Medical Tourism 
👉Scholarship 
👉Research Services 
👉Medical Devices 
👉Business Consultations 
New Services 📳
👉Staffing( Local & Regional ) for higher level Physicians (Specialists & Sub Specialists ) 

መልካም አዲስ አመት.  

📳0941038774:

t.me/eahci",2023-09-11 20:30:50+00:00,photos\@EAHCI_1542.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1541,,2023-09-11 15:57:49+00:00,
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1540,"🌼🌼🌼🌼መልካም አዲስ አመት !!!

Ethio-American Health Consultancy & Medical Trainings 
በ2015 ዓ.ም አብራችሁን ለነበራችሁ ሁሉ መልካም አዲስ አመት እየተመኘን በ2016 ዓ.ም  አብራችሁን ስለምትዘልቁ እጅግ አድርገን እናመሰግናለን !!!

Follow our Channel ;-

t.me/eahci",2023-09-11 15:57:37+00:00,
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1539,"#Ultrasound_Training_@_A.A
👉መስከረም 6/2016 ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳Dr.meron  0968670067
   📳Efrata(A.A)  0942404444
  📳 Daye    0941404444
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2023-09-10 13:56:20+00:00,photos\@EAHCI_1539.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1538,"#CPD 
# መስከረም 3 /2015 ይጀምራል(15 CEU)-Infection Prevention ።ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችችሁ❗
--------------------------------------------
📳0968670067
📳0941404444
📳0942404444
📳0965412222
📳0462124400
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-09-07 08:37:51+00:00,photos\@EAHCI_1538.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1537,"#ዛሬ ይጀምራል 
#ለሁሉም የጤና ባለሙያዎች 
#CPD-Pain Management Training  (Ethio-American CPD center & Health Consultancy)
🌟CPD  ጳጉሜ 2 ጀምሮ/2015።በቅርቡ ሞያ ፈቃድ ለምታድሱ ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
🚩Title =Pain Management  👉15CEU
📳0941404444
📳0965412222
📳0968670061
📳0462124400    
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-09-07 08:36:22+00:00,photos\@EAHCI_1537.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1536,"🌼  🌼🌼Only few days left 🌼🌼🌼🌼             For our              🌼🌼
🌼🌼 🌼New year offer 🌼  🌼🌼

👉Get 3 part new hematology analyzer with a price of 450,000 birr with additional free semi automated chemistry analyzer 

👉 Do not miss this opportunity 

🌼🌼🌼🌼 Pre orders only🌼🌼🌼
🌼🌼Till Ethiopian new year🌼🌼

 ☎️Call us 
         0912329758
        
Telegram: https://t.me/durable_medical_equipments",2023-09-06 18:19:09+00:00,photos\@EAHCI_1536.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1535,,2023-09-06 18:19:09+00:00,photos\@EAHCI_1535.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1532,"#ዛሬ ይጀምራል 
#ለሁሉም የጤና ባለሙያዎች 
#CPD-Pain Management Training  (Ethio-American CPD center & Health Consultancy)
🌟CPD  ጳጉሜ 2 ጀምሮ/2015።በቅርቡ ሞያ ፈቃድ ለምታድሱ ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
🚩Title =Pain Management  👉15CEU
📳0941404444
📳0965412222
📳0968670061
📳0462124400    
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-09-06 07:20:16+00:00,photos\@EAHCI_1532.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1531,"#እንዳያመልጥዎ!
#First_Aid_Training(15CEU)
✔️ከመስከረም 4 ጀምሮ  ይሰጣል(#ሀዋሳ እና #አዲስ_አበባ።)
#For_All
--------------------------------------------
📳0968670067 
📳0965412222 
📳0941404444  
📳0942404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-09-05 19:13:54+00:00,photos\@EAHCI_1531.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1530,"#First_Aid_Training(15CEU)
✔️ከመስከረም 4 ጀምሮ  ይሰጣል(#ሀዋሳ እና #አዲስ_አበባ።)
#For_All
--------------------------------------------
📳0968670067 
📳0965412222 
📳0941404444  
📳0942404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-09-05 14:46:19+00:00,photos\@EAHCI_1530.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1529,"#ECHO_Training_@#Addis_Ababa( #2nd_Round_Registration_is_on!)
#For_internists !
👉Practical Training will be in September .
👉We have arranged  #Adult_ECHO Training@Addis_Ababa( #Collaboration_Cardiologists )
👉The training will be given by #Cardiologist !
👉its #intensive & #hands_on training !

#Register soon
#Get_Certified 
📳0968670067 Dr Meron
📳0912058086(Dr Dename)
📳0912007588(Dr.Dahlak)
📳0941038774/Office /
T.me/eahci",2023-09-02 17:37:14+00:00,photos\@EAHCI_1529.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1528,"# ሰኞ ይጀምራል
#CPD
✔️#Title_Antimicrobial Drug Resistance
✔️ ነሐሴ 29 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📳0968670067 
📳0965412222 
📳0941404444  
📳0942404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-09-02 12:34:15+00:00,photos\@EAHCI_1528.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1527,"#Mekele_Ultrasound_Training
👉ካብ መስከረም 6/2015 ጀሚሩ ል 1ስሙን ክወሃብ እዮ።( ናይ 15CEU Certificate)
---------------------------------------------
⏩Trainees -Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩Trainers -Rad & OBGYN specialists .
🚩Place- Selected Hospitals 
✔Hosted-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   
  📳Dr.meron  0968670067
Dr betty 0941416513(Mekele)
   📳 Daye    0941404444
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2023-09-02 12:31:12+00:00,photos\@EAHCI_1527.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1526,"#CPD 
# ጳጉሜ 1 /2015 ይጀምራል(15 CEU)-Infection Prevention ።ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችችሁ❗
--------------------------------------------
📳0968670067
📳0941404444
📳0942404444
📳0965412222
📳0462124400
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-09-01 09:23:34+00:00,photos\@EAHCI_1526.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1525,,2023-09-01 06:00:50+00:00,photos\@EAHCI_1525.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1524,"🌼  🌼🌼Only few days left 🌼🌼🌼🌼             For our              🌼🌼
🌼🌼 🌼New year offer 🌼  🌼🌼

👉We present you the best brand 3 part hematology analyzer with semi automated chemistry analyzer with a special package with only 450,000 birr
👉 Do not miss this opportunity 
👉Share it to your friends and colleague 

🌼🌼🌼🌼 Pre orders only🌼🌼🌼
🌼🌼Till Ethiopian new year🌼🌼

 ☎️Call us 
         0912329758
         0930212221 
Telegram: https://t.me/durable_medical_equipments",2023-09-01 06:00:50+00:00,photos\@EAHCI_1524.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1523,"#ሞያ_ፈቃድ_ለምታድሱ
#CPD_በተመጣጣኝ_ክፍያ
#Title_Antimicrobial Drug Resistance Prevention-👉15CEU CPD ነሐሴ 27  /2015።
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
✔Title =Antimicrobial Drug Resistance Prevention👉15CEU
📳0968670067 Dr.Meron
📳0965412222
📳0941404444
📳0942404444
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-09-01 04:47:21+00:00,photos\@EAHCI_1523.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1521,"Announcement: -Adult Nephrology Fellowship program

The department of internal medicine, SPHMMC, kindly invites all qualified and competent applicants to apply for the fellowship program in adult nephrology
Admission requirements:
The candidate should fulfill the following requirements
1. Must have a doctor of medicine from a recognized medical school. 
2. Completed residency program in internal medicine from a recognized medical school
3. Served at least two years as an internist 
4. Must complete the screening process for admission to be undertaken by the department of internal medicine including the entrance examination
5. Registered and licensed to practice internal medicine in Ethiopia by the relevant authorities
6. Should have adequate physical and mental health to deliver both his/her academic and clinical service responsibilities
7. Must pass graduate admission test (GAT) administered by MOE
Applicants should write a brief letter of intent describing 
• Their interest in the fellowship and their expectations
• Where they would serve as a nephrologist and their plans after they complete the fellowship
Applicants should submit the following documents:
• Application letter
• Updated CV 
• Copy of credentials: degrees/student copy
• Two letters of recommendation preferably via email
• Letter of sponsorship from sponsoring institution (not applicable for private/self-sponsoring applicants)
Interested applicants can apply in person to the department of internal medicine or use the following email addresses:
hamelmal.gebeyahu@sphmmc.edu.et 
lejahamza@yahoo.com 
lina.mohammed@sphmmc.edu.et 
Available spots: 3
Application deadline:  September 15, 2023
Entrance exam and Interview of candidates: To be specified
#Announcement_Adult_Nephrology_Fellowship_ program",2023-08-31 11:33:13+00:00,
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1520,"Plastibell or Circumcision rings are available in size 1.1,1.3 and 1.5.
  
And for your medical equipments
Kindly ask you to join and share this link to your friends and colleagues. Much respect!
    📱0912329758
Telegram:  https://t.me/durable_medical_equipments",2023-08-31 08:54:39+00:00,photos\@EAHCI_1520.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1519,"Portable B&W Ultrasound, Brand:EMP    Model: N2 
 
•Display: 12.1-inch LED 
•Probe Connector: 2 
     With two probes (Linear & Convex) 
•Storage: 128GB SSD 
•Net Weight: 6 kg 
•Battery backup: ≥ 3 hours 
•Warranty: 2 Years 
•IMAGE MODE: B Mode, 2B/4B Mode, M Mode, Anatomical M Mode, B/M Mode. And Pulse Wave Doppler Mode 
•Application: Abdomen, Obstetrics, Gynecology, Urology, Musculoskeletal, Orthopedics, Small Part, Vascular. 

📱0912329758
Telegram: https://t.me/durable_medical_equipments",2023-08-31 08:47:13+00:00,photos\@EAHCI_1519.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1518,,2023-08-29 14:35:39+00:00,
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1517,"#Mekele_Ultrasound_Training
👉ካብ መስከረም 6/2015 ጀሚሩ ል 1ስሙን ክወሃብ እዮ።( ናይ 15CEU Certificate)
---------------------------------------------
⏩Trainees -Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩Trainers -Rad & OBGYN specialists .
🚩Place- Selected Hospitals 
✔Hosted-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   Dr.Bety 0941416513(Mekele)
  📳Dr.meron  0968670067
   📳 Daye    0941404444
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2023-08-29 13:18:45+00:00,photos\@EAHCI_1517.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1516,"#ሞያ_ፈቃድ_ለምታድሱ
#CPD_በተመጣጣኝ_ክፍያ
#Title_Antimicrobial Drug Resistance Prevention-👉15CEU CPD ነሐሴ 27  /2015።
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
✔Title =Antimicrobial Drug Resistance Prevention👉15CEU
📳0968670067 Dr.Meron
📳0965412222
📳0941404444
📳0942404444
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-08-28 11:42:29+00:00,photos\@EAHCI_1516.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1515,,2023-08-28 08:44:12+00:00,
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1514,"🚮ነገ ይጀምራል
#CPD ነሐሴ 23 /2015 ይጀምራል(15 CEU)-Infection Prevention ።ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችችሁ❗
--------------------------------------------
📳0941404444
📳0968670067
📳0965412222
📳0462124400
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-08-28 08:38:50+00:00,photos\@EAHCI_1514.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1513,"🚮ነገ ይጀምራል
#CPD ነሐሴ 23 /2015 ይጀምራል(15 CEU)-Infection Prevention ።ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችችሁ❗
--------------------------------------------
📳0942404444
📳0941404444
📳0968670067
📳0965412222
📳0462124400
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-08-28 07:12:59+00:00,photos\@EAHCI_1513.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1512,"#Addis Abeba ፈጥነው ይመዝገቡ!!
#Ultrasound_Training_in_#Addis Ababa (#CPD)
👉መስከረም 6/2016 ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳Dr.meron  0968670067
   📳Efrata(A.A)  0942404444
  📳 Daye    0941404444
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2023-08-28 05:34:26+00:00,photos\@EAHCI_1512.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1511,"#እንዳያመልጣችሁ
#የግርዛት_ስልጠና_በአዲስ_አበባ(#CPD)➡በቀለበትና ያለቀለበት
👉ከመስከረም 7/2015  ጀምሮ ለ 1 ሳምንት ይሰጣል ። 
---------------------------------------
⏩ሰልጣኞች-Medical Doctors  , HO, Nurse, Bsc ,& Msc Midwifery & others.
⏩አሰልጣኞች-#Urologist 
🚩የስልጠና ቦታ-1. #በጋንዲ_ሆስፒታልና በተመረጡ ሆስፒታሎች
✔አዘጋጅ-#Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
📳Dr.meron  0968670067
📳 Daye    0941404444
 📳 Office        0965412222 
 📳 Office        0941038774
 📳 Office        0462124400
🏃For more info .follow us on telegram :-

t.me/eahci",2023-08-27 15:34:46+00:00,photos\@EAHCI_1511.jpg
